Next Train ID,Final Train ID,Distance from station,BS_1_1,RSRP_1_1,RSSI_1_1,RSRQ_1_1,BS_2_1,RSRP_2_1,RSSI_2_1,RSRQ_2_1
23,1,286,463,-53,-25,-5,463,-47,-25,-6
23,1,293,463,-53,-25,-5,463,-47,-25,-6
23,1,300,463,-53,-25,-5,463,-64,-37,-6
23,1,307,463,-60,-34,-5,463,-64,-37,-6
23,1,313,463,-60,-34,-5,463,-64,-37,-6
23,1,321,463,-60,-34,-5,463,-64,-37,-6
23,1,329,463,-55,-28,-5,463,-64,-37,-6
23,1,337,463,-55,-28,-5,463,-64,-37,-6
23,1,344,463,-55,-28,-5,463,-64,-37,-6
23,1,352,463,-55,-28,-5,463,-70,-44,-6
23,1,360,463,-55,-28,-5,463,-70,-44,-6
23,1,366,463,-55,-28,-5,463,-55,-30,-6
23,1,374,498,-55,-28,-5,463,-55,-30,-6
23,1,379,498,-55,-28,-5,463,-55,-30,-6
23,1,386,498,-55,-28,-5,463,-55,-30,-6
23,1,392,498,-66,-37,-5,463,-55,-30,-6
23,1,400,498,-66,-37,-5,463,-55,-30,-6
23,1,408,498,-61,-37,-5,463,-55,-30,-6
23,1,418,498,-61,-37,-5,463,-55,-30,-6
23,1,426,498,-61,-37,-5,463,-55,-30,-6
23,1,433,498,-61,-37,-5,463,-55,-30,-6
23,1,439,498,-61,-37,-5,463,-55,-30,-6
23,1,447,498,-61,-37,-5,463,-55,-30,-6
23,1,456,498,-51,-26,-5,463,-55,-30,-6
23,1,462,498,-51,-26,-5,463,-55,-30,-6
23,1,469,498,-51,-26,-5,463,-50,-24,-6
23,1,478,498,-45,-14,-5,463,-50,-24,-6
23,1,486,498,-45,-14,-5,463,-59,-32,-6
23,1,493,498,-45,-14,-5,463,-59,-32,-6
23,1,501,498,-45,-14,-5,463,-59,-32,-6
23,1,507,498,-59,-28,-5,498,-59,-32,-6
23,1,516,498,-59,-28,-5,498,-59,-32,-6
23,1,524,498,-70,-45,-5,498,-59,-32,-6
23,1,531,498,-70,-45,-5,498,-59,-32,-6
23,1,539,498,-70,-45,-5,498,-59,-32,-6
23,1,545,498,-63,-37,-5,498,-59,-32,-6
